act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 1,ensemble,238,175,175.0,0.8779365101030895,0.21078433,2087.44,650.3314285714285,True,51.045333435836234,-119.57985550787953,S of Wells Gray Park (51.0°N 119.6°W),13,,
Act 1,ensemble,502,175,175.0,0.8178524787085397,0.6879085,2891.074285714286,721.7371428571429,True,44.53957011692415,-116.00516397544064,SW of Frank Church River Of No Return Wilderness (44.5°N 116.0°W),7,,
Act 1,ensemble,402,154,154.0,0.7516233781715492,0.61764705,2524.6623376623374,882.8571428571429,True,47.85583347133292,-114.86059893178464,SE of Cabinet Mountains Wilderness (47.9°N 114.9°W),14,,
Act 1,ensemble,219,145,145.0,0.8457629051701776,0.6405229,2044.503448275862,631.0206896551724,True,51.35973824753784,-120.0219165740879,S of Wells Gray Park (51.4°N 120.0°W),12,,
Act 1,ensemble,483,139,139.0,0.7901561243070973,0.45424843,2835.5107913669067,870.294964028777,True,45.25182735227593,-114.19528041208144,E of Frank Church River Of No Return Wilderness (45.3°N 114.2°W),4,,
Act 1,ensemble,459,138,138.0,0.7135431649892227,0.53267974,2791.608695652174,880.804347826087,True,45.63355433461956,-114.16881250914983,NE of Frank Church River Of No Return Wilderness (45.6°N 114.2°W),4,,
Act 1,ensemble,417,131,131.0,0.8580551893656491,0.6127451,2748.671755725191,667.0839694656488,True,45.61682632075163,-117.1399637416325,NE of Eagle Cap Wilderness (45.6°N 117.1°W),2,,
Act 1,ensemble,36,126,126.0,0.8826901080116393,0.59477127,1104.5079365079366,188.85714285714286,True,57.939291046184074,-131.44488919249477,NW of Mount Edziza Park (57.9°N 131.4°W),1,,
Act 1,ensemble,454,124,124.0,0.7865802314012281,0.68137264,2786.1612903225805,556.1370967741935,True,45.093703916928405,-118.48955161609238,W of Eagle Cap Wilderness (45.1°N 118.5°W),8,,
Act 1,ensemble,206,117,117.0,0.7649433072815593,0.5964052,1999.5726495726497,630.4017094017094,True,51.73037855116711,-120.20222713081723,SW of Wells Gray Park (51.7°N 120.2°W),12,,
Act 1,ensemble,223,113,113.0,0.7979495702064143,0.49836603,2056.7433628318586,853.6991150442478,True,51.7031176510458,-116.69985114592134,NW of Banff National Park Of Canada (51.7°N 116.7°W),9,,
Act 1,ensemble,346,110,110.0,0.8099821746349335,0.65686274,2291.318181818182,669.4272727272727,True,49.39807175890142,-118.57952082594264,NW of Gladstone Park (49.4°N 118.6°W),10,,
Act 1,ensemble,138,109,109.0,0.8595670724133833,0.6944445,1425.8990825688074,260.13761467889907,True,55.52122052016233,-128.43984330987536,S of Swan Lake Kispiox River Park (55.5°N 128.4°W),1,,
Act 1,ensemble,527,109,109.0,0.8126461609787897,0.5980393,3042.559633027523,1204.9174311926606,True,43.99202515352179,-109.31315422447695,SE of Washakie Wilderness (44.0°N 109.3°W),15,,
Act 1,ensemble,512,108,108.0,0.7805616176790662,0.5588236,2938.1944444444443,790.4074074074074,True,44.267921210446595,-114.97908692859566,NE of Sawtooth Wilderness (44.3°N 115.0°W),3,,
Act 1,ensemble,334,107,107.0,0.7235966074132474,0.5751634,2280.96261682243,945.4672897196261,True,49.991433376410306,-114.66617840948224,S of Don Getty Wildland (50.0°N 114.7°W),9,,
Act 1,ensemble,185,90,90.0,0.847657956679662,0.33169934,1966.3555555555556,762.3333333333334,False,52.28125926413875,-118.37047308184455,,-1,,
Act 1,ensemble,214,90,90.0,0.7816811978816987,0.53104573,2026.7,640.8333333333334,False,51.528138705424944,-119.94566208713418,,-1,,
Act 1,ensemble,35,80,80.0,0.7571691308170557,0.47058824,1100.85,205.275,False,58.02216289693603,-131.20500894705427,,-1,,
Act 1,ensemble,228,79,79.0,0.8022048548807071,0.6911765,2063.5949367088606,648.0379746835443,False,51.23792115899898,-119.70173752737091,,-1,,
Act 1,ensemble,200,73,73.0,0.7434416695000374,0.49019608,1997.109589041096,879.2191780821918,False,52.249050427301505,-116.51573549620858,,-1,,
Act 1,ensemble,375,72,72.0,0.7286900927623113,0.6405229,2341.8611111111113,934.8611111111111,False,49.46534756346123,-114.64412763769073,,-1,,
Act 1,ensemble,236,71,71.0,0.7906195445799492,0.41013074,2087.1830985915494,634.4647887323944,False,51.013937565126874,-119.81144326337335,,-1,,
Act 1,ensemble,221,67,67.0,0.7744366428745326,0.6160131,2041.402985074627,646.5522388059702,False,51.418552736681626,-119.80646152501673,,-1,,
Act 1,ensemble,291,64,64.0,0.7395322686061263,0.59150326,2199.828125,702.484375,False,50.22143111519796,-118.42376664508538,,-1,,
Act 1,ensemble,100,61,61.0,0.8836119243356048,0.64869285,1331.688524590164,242.9672131147541,False,56.24262247273838,-129.2325976317336,,-1,,
Act 1,ensemble,263,59,59.0,0.7373712274987819,0.42156863,2157.593220338983,862.271186440678,False,50.876825903482455,-116.24784186440031,,-1,,
Act 1,ensemble,118,58,58.0,0.7679175138473511,0.6454249,1365.0689655172414,267.17241379310343,False,56.04068912339249,-128.66759956692965,,-1,,
Act 1,ensemble,317,55,55.0,0.8103089809417725,0.65849674,2260.5272727272727,688.9454545454546,False,49.691794278536236,-118.40821486443792,,-1,,
Act 1,ensemble,88,55,55.0,0.6953060085123236,0.5424837,1313.5454545454545,364.1636363636364,False,56.746669262447064,-127.42943623169394,,-1,,
Act 1,ensemble,284,54,54.0,0.7588356507045252,0.49019608,2183.222222222222,895.3703703703703,False,50.721965213614304,-115.68428252591481,,-1,,
Act 1,ensemble,304,51,51.0,0.8144303466759476,0.6977124,2236.392156862745,864.9411764705883,False,50.22452288079245,-115.96238340922675,,-1,,
Act 1,ensemble,425,51,51.0,0.7581699525608736,0.63888896,2751.901960784314,923.4509803921569,False,46.03160934792558,-113.6980318920385,,-1,,
Act 1,ensemble,137,50,50.0,0.7449346524477005,0.4967321,1420.4,297.78,False,55.67533408094944,-127.88849184614061,,-1,,
Act 1,ensemble,368,49,49.0,0.84487127832004,0.49019608,2331.6326530612246,708.469387755102,False,49.14176171425606,-117.89175948433953,,-1,,
Act 1,ensemble,495,49,49.0,0.7706749354090009,0.6029413,2859.734693877551,775.204081632653,False,44.89236606838413,-115.38972165395472,,-1,,
Act 1,ensemble,465,49,49.0,0.7307923241537444,0.6683006,2803.0204081632655,916.0816326530612,False,45.59478330155609,-113.6674258616909,,-1,,
Act 1,ensemble,420,48,48.0,0.860021793593963,0.61928105,2747.5625,593.6041666666666,False,45.48529355573177,-118.11771130756482,,-1,,
Act 1,ensemble,210,48,48.0,0.8221677529315153,0.63888896,2007.0,861.3125,False,52.133125957211206,-116.7510485377065,,-1,,
Act 1,ensemble,209,47,47.0,0.7540676035779588,0.4918301,2003.5744680851064,652.1489361702128,False,51.74390936520982,-119.86695518811815,,-1,,
Act 1,ensemble,484,45,45.0,0.8503631128205194,0.70424837,2831.4222222222224,926.3777777777777,False,45.37455393076277,-113.45868329712329,,-1,,
Act 1,ensemble,62,43,43.0,0.8325353417285654,0.5735294,1223.860465116279,203.30232558139534,False,57.00542927032697,-130.48398929508244,,-1,,
Act 1,ensemble,385,43,43.0,0.7547499634498773,0.4771242,2383.4418604651164,832.8372093023256,False,48.943565044223845,-115.97188556885637,,-1,,
Act 1,ensemble,281,43,43.0,0.7184222597022389,0.41666666,2175.9767441860463,871.1162790697674,False,50.73937180946105,-116.06071103369433,,-1,,
Act 1,ensemble,437,41,41.0,0.8713534183618499,0.70424837,2765.878048780488,826.2926829268292,False,45.757400073651915,-114.96679168557831,,-1,,
Act 1,ensemble,466,41,41.0,0.7547027090700661,0.6013072,2805.243902439024,936.829268292683,False,45.60856604084191,-113.38400258030445,,-1,,
Act 1,ensemble,166,40,40.0,0.7926879182457924,0.5947712,1851.975,717.725,False,53.14327456746844,-119.4650660716919,,-1,,
Act 1,ensemble,366,37,37.0,0.8555025603320148,0.5702614,2321.324324324324,714.7567567567568,False,49.23931942886448,-117.83715129309148,,-1,,
Act 1,ensemble,356,32,32.0,0.8996629901230335,0.6879085,2301.96875,720.6875,False,49.41112202638612,-117.81741945507615,,-1,,
Act 1,ensemble,97,31,31.0,0.9200400748560505,0.70424837,1329.8387096774193,231.67741935483872,False,56.22384195922922,-129.41895980486208,,-1,,
Act 1,ensemble,153,31,31.0,0.7218532696846993,0.625817,1750.774193548387,743.9677419354839,False,54.044204203993495,-119.45476984549143,,-1,,
Act 1,ensemble,378,31,31.0,0.7170567147193416,0.6111111,2357.7096774193546,842.8709677419355,False,49.17531096777408,-115.90762827393408,,-1,,
Act 1,ensemble,94,31,31.0,0.6883301744537969,0.44444445,1320.3225806451612,369.8709677419355,False,56.70677540884083,-127.30213778219178,,-1,,
Act 1,ensemble,232,30,30.0,0.8355664590994517,0.71241826,2073.4333333333334,640.2666666666667,False,51.140019220040074,-119.77833562746801,,-1,,
Act 1,ensemble,66,29,29.0,0.8283186842655313,0.7238562,1244.5172413793102,211.10344827586206,False,56.86031914686799,-130.2380878920406,,-1,,
Act 1,ensemble,409,29,29.0,0.7722560434505857,0.64215684,2609.4827586206898,901.4137931034483,False,47.181061563748024,-114.37124831546247,,-1,,
Act 1,ensemble,514,29,29.0,0.7231237456716341,0.5408497,2956.0689655172414,790.5862068965517,False,44.12001145625785,-114.9295168817136,,-1,,
Act 1,ensemble,87,27,27.0,0.9081941467744333,0.70261437,1312.4814814814815,233.11111111111111,False,56.37043570245588,-129.49625238520824,,-1,,
Act 1,ensemble,441,27,27.0,0.7985959936071325,0.6993465,2764.5555555555557,818.7037037037037,False,45.75556804181089,-115.07197925189223,,-1,,
Act 1,ensemble,133,26,26.0,0.9336349826592666,0.73529416,1400.3076923076924,240.5,False,55.673078897378325,-128.88409744585067,,-1,,
Act 1,ensemble,82,26,26.0,0.7769608130821815,0.5392156,1294.3461538461538,231.03846153846155,False,56.51286192219072,-129.63335519998938,,-1,,
Act 1,ensemble,493,25,25.0,0.7474509906768799,0.6879085,2855.92,758.12,False,44.894425953237544,-115.6253545398344,,-1,,
Act 1,ensemble,531,24,24.0,0.7503404195110003,0.7058824,3206.75,1027.375,False,42.39282336338467,-111.2876397588201,,-1,,
Act 1,ensemble,273,24,24.0,0.7419662475585938,0.55392164,2166.0,818.875,False,50.72707498639524,-116.85395070372658,,-1,,
Act 1,ensemble,503,24,24.0,0.7354302853345871,0.501634,2879.75,1129.9166666666667,False,45.261507899200744,-110.62786056143403,,-1,,
Act 1,ensemble,246,21,21.0,0.7410520031338647,0.5735294,2126.6666666666665,795.2857142857143,False,51.01015980693821,-117.32790257160586,,-1,,
Act 1,ensemble,388,21,21.0,0.7241674604870024,0.63398695,2386.0476190476193,844.0952380952381,False,48.94183103932449,-115.80502335735606,,-1,,
Act 1,ensemble,110,21,21.0,0.7180983708018348,0.6143791,1346.2380952380952,337.8095238095238,False,56.401001991906995,-127.66703779757631,,-1,,
Act 1,ensemble,71,20,20.0,0.8285130709409714,0.44934642,1259.35,220.55,False,56.76783192723463,-130.0020617177084,,-1,,
Act 1,ensemble,195,20,20.0,0.727532684803009,0.67810464,1988.5,628.65,False,51.8182888095168,-120.27060193907731,,-1,,
Act 1,ensemble,360,20,20.0,0.7080882489681244,0.63071895,2309.65,940.5,False,49.74358271801499,-114.65532249559148,,-1,,
Act 1,ensemble,325,20,20.0,0.6669934675097465,0.49673203,2261.05,921.9,False,50.11803742337292,-115.06460843081236,,-1,,
Act 1,ensemble,370,19,19.0,0.8304953543763411,0.7009804,2334.4736842105262,696.4736842105264,False,49.09482488756789,-118.05144832679981,,-1,,
Act 1,ensemble,511,19,19.0,0.7927416500292326,0.7140524,2927.7368421052633,1187.842105263158,False,44.93307405005101,-109.75743351976494,,-1,,
Act 1,ensemble,54,19,19.0,0.7542139856438888,0.62254906,1187.8947368421052,247.73684210526315,False,57.43896008064696,-129.9957154181537,,-1,,
Act 1,ensemble,140,19,19.0,0.7313381558970401,0.4852941,1424.842105263158,569.2105263157895,False,56.36926610656763,-123.60147670779762,,-1,,
Act 1,ensemble,369,18,18.0,0.768155402607388,0.7238562,2329.277777777778,868.6111111111111,False,49.457227086571635,-115.62706283098706,,-1,,
Act 1,ensemble,349,18,18.0,0.7595315873622894,0.6470589,2286.0555555555557,691.6111111111111,False,49.4858414448137,-118.28323279465508,,-1,,
Act 1,ensemble,204,18,18.0,0.7486383451355828,0.67483664,1993.2777777777778,621.5555555555555,False,51.76332005178695,-120.35658043483079,,-1,,
Act 1,ensemble,396,17,17.0,0.7336601369521197,0.68627447,2476.8823529411766,903.2941176470588,False,48.28754526967882,-114.7094273570028,,-1,,
Act 1,ensemble,194,16,16.0,0.7380514815449715,0.6601307,1985.5625,767.875,False,52.13221316258126,-118.21918909174384,,-1,,
Act 1,ensemble,400,16,16.0,0.7325367778539658,0.63398695,2495.3125,877.875,False,48.09154289595821,-115.01258806548566,,-1,,
Act 1,ensemble,141,16,16.0,0.7291666679084301,0.56535953,1424.0625,576.75,False,56.39466879639715,-123.48502755813459,,-1,,
Act 1,ensemble,480,16,16.0,0.7216094769537449,0.68954253,2818.9375,580.0,False,44.8710010632288,-118.07375410105591,,-1,,
Act 1,ensemble,519,15,15.0,0.7601307193438213,0.7124183,3007.866666666667,858.2,False,43.80051483103908,-113.9175881730519,,-1,,
Act 1,ensemble,332,15,15.0,0.7592592795689901,0.5686275,2267.5333333333333,910.3333333333334,False,50.04416061544383,-115.21250211512603,,-1,,
Act 1,ensemble,482,15,15.0,0.7563181002934773,0.6830066,2824.733333333333,931.8,False,45.438603539743596,-113.40290171792444,,-1,,
Act 1,ensemble,394,15,15.0,0.7138344208399455,0.6535948,2459.5333333333333,901.3333333333334,False,48.42870814855373,-114.78562257627428,,-1,,
Act 1,ensemble,77,14,14.0,0.8920401462486812,0.74346405,1279.9285714285713,227.85714285714286,False,56.62142499347578,-129.76694139520262,,-1,,
Act 1,ensemble,439,14,14.0,0.8232959977218083,0.53267974,2762.5,677.8571428571429,False,45.522730198278715,-116.95540325296767,,-1,,
Act 1,ensemble,125,14,14.0,0.7872315517493657,0.7091503,1378.2142857142858,256.57142857142856,False,55.90157729770702,-128.75882793869175,,-1,,
Act 1,ensemble,42,14,14.0,0.751050421169826,0.6797386,1151.0714285714287,228.92857142857142,False,57.68370599108783,-130.51726528933014,,-1,,
Act 1,ensemble,39,14,14.0,0.687208218233926,0.633987,1144.2857142857142,248.0,False,57.79929547226894,-130.25353322527013,,-1,,
Act 1,ensemble,227,14,14.0,0.6796218539987292,0.4395425,2060.0,847.5,False,51.66439873667198,-116.78101235884918,,-1,,
Act 1,ensemble,74,13,13.0,0.8678984321080722,0.63398695,1270.1538461538462,225.07692307692307,False,56.69310408155069,-129.86761865443603,,-1,,
Act 1,ensemble,298,13,13.0,0.822021131332104,0.7009804,2210.4615384615386,907.3076923076923,False,50.51536106279876,-115.42725216981393,,-1,,
Act 1,ensemble,186,13,13.0,0.7531422926829412,0.70261437,1972.8461538461538,854.9230769230769,False,52.40695318926831,-116.96123184129708,,-1,,
Act 1,ensemble,494,13,13.0,0.7412016254204971,0.6944444,2855.3076923076924,765.0,False,44.911436590673446,-115.53637864880582,,-1,,
Act 1,ensemble,287,13,13.0,0.729135261132167,0.70424837,2192.3846153846152,697.0769230769231,False,50.272275227328976,-118.52734385203753,,-1,,
Act 1,ensemble,320,13,13.0,0.7203368498728826,0.61601305,2256.153846153846,940.9230769230769,False,50.191093103520764,-114.80370556477064,,-1,,
Act 1,ensemble,340,12,12.0,0.7472767184178034,0.6846406,2276.6666666666665,695.8333333333334,False,49.571903711860195,-118.25519593700513,,-1,,
Act 1,ensemble,312,12,12.0,0.7272603611151377,0.64542484,2243.8333333333335,888.75,False,50.20450912190158,-115.59537517749835,,-1,,
Act 1,ensemble,9,12,12.0,0.6924019803603491,0.619281,159.33333333333334,426.4166666666667,False,66.84629513504291,-134.02664568702764,,-1,,
Act 1,ensemble,393,11,11.0,0.8085264455188405,0.71732026,2459.0,908.0909090909091,False,48.44441830292319,-114.69228908771242,,-1,,
Act 1,ensemble,205,11,11.0,0.7917409430850636,0.72385615,1994.7272727272727,648.0,False,51.80838118119222,-119.96166414286584,,-1,,
Act 1,ensemble,458,11,11.0,0.7739156322045759,0.73202616,2783.2727272727275,709.7272727272727,False,45.40956107261988,-116.47128615585429,,-1,,
Act 1,ensemble,496,11,11.0,0.7571301406080072,0.70098037,2859.4545454545455,839.8181818181819,False,45.00333604375057,-114.5371775140014,,-1,,
Act 1,ensemble,288,11,11.0,0.7202911539511248,0.6584967,2195.818181818182,889.0909090909091,False,50.60574506454354,-115.73709271026493,,-1,,
Act 1,ensemble,354,11,11.0,0.7159833908081055,0.67483664,2297.7272727272725,939.2727272727273,False,49.84108608087449,-114.70720622685519,,-1,,
Act 1,ensemble,47,11,11.0,0.6978609453548085,0.59477127,1167.3636363636363,255.54545454545453,False,57.632337664986515,-129.99390645267562,,-1,,
Act 1,ensemble,286,10,10.0,0.7663398921489716,0.6650327,2191.3,907.0,False,50.67486039268221,-115.4898583785164,,-1,,
Act 1,ensemble,216,10,10.0,0.7357843577861786,0.7042484,2027.3,889.7,False,52.01544349144936,-116.26025557965745,,-1,,
Act 1,ensemble,51,10,10.0,0.7320261359214782,0.6699346,1176.4,272.2,False,57.60900966869642,-129.6738643551711,,-1,,
Act 1,ensemble,516,10,10.0,0.7282679796218872,0.7075164,2988.8,804.0,False,43.87088907289685,-114.66958143913736,,-1,,
Act 1,ensemble,93,10,10.0,0.7197712540626526,0.6045751,1317.2,298.7,False,56.527083533648614,-128.4423170325418,,-1,,
Act 1,ensemble,101,10,10.0,0.7176470696926117,0.6503268,1327.5,364.8,False,56.63293808503115,-127.34343325296848,,-1,,
Act 1,ensemble,430,9,9.0,0.9669571585125394,0.8333333,2755.1111111111113,675.5555555555555,False,45.57947067674442,-117.00804992950242,,-1,,
Act 1,ensemble,485,9,9.0,0.8010167479515076,0.7042484,2832.6666666666665,933.1111111111111,False,45.37460721274086,-113.36575130878366,,-1,,
Act 1,ensemble,193,9,9.0,0.777959320280287,0.71732026,1983.3333333333333,876.7777777777778,False,52.359913528464,-116.59790662699339,,-1,,
Act 1,ensemble,404,9,9.0,0.7650690078735352,0.7042484,2552.3333333333335,880.2222222222222,False,47.62131566877401,-114.81988339895013,,-1,,
Act 1,ensemble,198,9,9.0,0.7519970999823676,0.70424837,1990.0,879.3333333333334,False,52.30879792257413,-116.5374797804192,,-1,,
Act 1,ensemble,395,9,9.0,0.7469135986434089,0.7058824,2472.4444444444443,913.1111111111111,False,48.340785687557734,-114.58431919680436,,-1,,
Act 1,ensemble,230,9,9.0,0.7354756792386373,0.6781046,2069.8888888888887,629.8888888888889,False,51.14726608324146,-119.94270774586592,,-1,,
Act 1,ensemble,211,9,9.0,0.7233115699556139,0.67483664,2012.0,879.5555555555555,False,52.125001517830974,-116.4617455613416,,-1,,
Act 1,ensemble,92,9,9.0,0.7207697961065505,0.56372553,1316.7777777777778,351.55555555555554,False,56.68387751808877,-127.61135277128716,,-1,,
Act 1,ensemble,301,9,9.0,0.704429931110806,0.63071895,2216.6666666666665,885.6666666666666,False,50.4257271980202,-115.72286408885017,,-1,,
Act 1,ensemble,40,9,9.0,0.6940813726849027,0.5898693,1150.6666666666667,240.33333333333334,False,57.7227485480866,-130.33756215065821,,-1,,
Act 1,ensemble,187,8,8.0,0.7726715728640556,0.72222215,1978.375,764.125,False,52.1846481031873,-118.300691697192,,-1,,
Act 1,ensemble,412,8,8.0,0.7651143819093704,0.7075164,2715.375,884.0,False,46.27226209064968,-114.32570089328566,,-1,,
Act 1,ensemble,254,8,8.0,0.7563316971063614,0.71405226,2138.625,657.875,False,50.63742340715571,-119.28328977507613,,-1,,
Act 1,ensemble,335,8,8.0,0.7524509578943253,0.7026143,2268.625,727.875,False,49.70134580119954,-117.82632607217492,,-1,,
Act 1,ensemble,229,8,8.0,0.7432598099112511,0.68137246,2064.375,629.625,False,51.192319134031834,-119.96728561188256,,-1,,
Act 1,ensemble,530,8,8.0,0.7406045794487,0.7042484,3201.0,1039.25,False,42.4569174149016,-111.14798886889822,,-1,,
Act 1,ensemble,126,8,8.0,0.6970996856689453,0.6568628,1379.875,400.5,False,56.29916047284867,-126.50026207835809,,-1,,
Act 1,ensemble,41,8,8.0,0.6860702633857727,0.61764705,1150.25,246.625,False,57.74581125257284,-130.23947113874246,,-1,,
Act 1,ensemble,448,7,7.0,0.9589168855122158,0.92483664,2770.714285714286,758.1428571428571,False,45.59998784746721,-115.86365416605902,,-1,,
Act 1,ensemble,445,7,7.0,0.9304388761520386,0.86111116,2767.714285714286,670.0,False,45.46506230466678,-117.04406459553081,,-1,,
Act 1,ensemble,46,7,7.0,0.8989262325423104,0.8186274,1163.0,198.42857142857142,False,57.48942175233446,-130.92985570251923,,-1,,
Act 1,ensemble,296,7,7.0,0.8160597596849714,0.77450985,2207.714285714286,704.0,False,50.15911435255053,-118.3747296836738,,-1,,
Act 1,ensemble,491,7,7.0,0.771942104612078,0.7091503,2849.1428571428573,842.7142857142857,False,45.09369492121294,-114.52586661340324,,-1,,
Act 1,ensemble,442,7,7.0,0.7691410098757062,0.7107844,2762.285714285714,880.2857142857143,False,45.87638495252837,-114.25223799873767,,-1,,
Act 1,ensemble,244,7,7.0,0.7577030829020909,0.6830066,2115.5714285714284,650.7142857142857,False,50.81329133036913,-119.4708312475685,,-1,,
Act 1,ensemble,478,7,7.0,0.7504668491227287,0.7009804,2816.5714285714284,921.8571428571429,False,45.491085638095726,-113.55610142523332,,-1,,
Act 1,ensemble,492,7,7.0,0.7464985932622638,0.70261437,2851.0,673.4285714285714,False,44.78364784955665,-116.75271957185913,,-1,,
Act 1,ensemble,167,7,7.0,0.7352941461971828,0.5767974,1858.7142857142858,721.1428571428571,False,53.09426219609015,-119.38763072693536,,-1,,
Act 1,ensemble,497,7,7.0,0.733426707131522,0.7091503,2859.1428571428573,783.4285714285714,False,44.91136725306099,-115.28289469664291,,-1,,
Act 1,ensemble,372,7,7.0,0.7233893701008388,0.7058824,2332.8571428571427,808.1428571428571,False,49.319458553365884,-116.47682405592896,,-1,,
Act 1,ensemble,477,7,7.0,0.719654551574162,0.7075164,2813.285714285714,575.2857142857143,False,44.90830871047497,-118.1530835173901,,-1,,
Act 1,ensemble,26,7,7.0,0.7175536666597638,0.6830065,963.7142857142857,210.71428571428572,False,59.17175699322178,-131.99224768531383,,-1,,
Act 1,ensemble,387,7,7.0,0.6897759437561035,0.60784316,2382.714285714286,851.2857142857143,False,48.98219702801043,-115.71335503648874,,-1,,
Act 1,ensemble,302,7,7.0,0.6767040320805141,0.5882353,2222.1428571428573,896.8571428571429,False,50.39965101798477,-115.54372814372624,,-1,,
Act 1,ensemble,481,6,6.0,0.8967865109443665,0.89052296,2820.0,926.5,False,45.469781842054445,-113.48548429439815,,-1,,
Act 1,ensemble,243,6,6.0,0.7780501246452332,0.72222227,2110.0,648.1666666666666,False,50.854061414645,-119.52818177046831,,-1,,
Act 1,ensemble,104,6,6.0,0.7647058665752411,0.7238562,1331.8333333333333,289.8333333333333,False,56.380542291309034,-128.49957080877036,,-1,,
Act 1,ensemble,218,6,6.0,0.745915025472641,0.6372549,2030.8333333333333,616.6666666666666,False,51.44191574572536,-120.283791416862,,-1,,
Act 1,ensemble,410,6,6.0,0.7437364061673483,0.7189543,2691.0,896.5,False,46.49516792077988,-114.22077654201355,,-1,,
Act 1,ensemble,419,6,6.0,0.7393790980180105,0.7042484,2737.1666666666665,931.0,False,46.166065496095776,-113.63361419745586,,-1,,
Act 1,ensemble,463,6,6.0,0.7372004191080729,0.7058824,2792.5,840.0,False,45.559387929448995,-114.71186286432616,,-1,,
Act 1,ensemble,160,6,6.0,0.7352941532929739,0.67483664,1833.0,726.5,False,53.32006167419043,-119.40462391998317,,-1,,
Act 1,ensemble,327,6,6.0,0.7227668960889181,0.6911765,2261.5,720.5,False,49.74602163913241,-117.9553655187055,,-1,,
Act 1,ensemble,111,6,6.0,0.7184096177419027,0.70424837,1343.5,373.3333333333333,False,56.5246319865298,-127.1221262105491,,-1,,
Act 1,ensemble,22,6,6.0,0.7170479396979014,0.7009804,906.3333333333334,847.1666666666666,False,61.489476950874064,-121.42945367413095,,-1,,
Act 1,ensemble,350,6,6.0,0.7107843259970347,0.70098037,2286.3333333333335,677.1666666666666,False,49.45479209516922,-118.48704027302462,,-1,,
Act 1,ensemble,215,6,6.0,0.709967315196991,0.6372549,2024.0,864.5,False,51.996840715468956,-116.64712979595069,,-1,,
Act 1,ensemble,48,6,6.0,0.702614426612854,0.6535948,1167.5,262.8333333333333,False,57.65370900774311,-129.87660247674276,,-1,,
Act 1,ensemble,108,6,6.0,0.6993464330832163,0.6127451,1340.5,340.0,False,56.454666721754734,-127.66390475564505,,-1,,
Act 1,ensemble,86,6,6.0,0.6990740696589152,0.64379084,1305.5,358.0,False,56.79567837736459,-127.57112588731809,,-1,,
Act 1,ensemble,377,5,5.0,0.8598039269447326,0.70424837,2348.0,671.0,False,48.932719082400496,-118.36434657890455,,-1,,
Act 1,ensemble,251,5,5.0,0.80751633644104,0.7614379,2136.0,799.0,False,50.93951885379251,-117.24249118296228,,-1,,
Act 1,ensemble,384,5,5.0,0.7794118046760559,0.75163406,2373.4,825.4,False,49.01375671206146,-116.1074205001793,,-1,,
Act 1,ensemble,523,5,5.0,0.7777777910232544,0.70098037,3016.4,1202.6,False,44.20839527680214,-109.39242867579925,,-1,,
Act 1,ensemble,282,5,5.0,0.748692798614502,0.70424837,2172.4,666.2,False,50.375089442188724,-119.04187579269143,,-1,,
Act 1,ensemble,146,5,5.0,0.7398693084716796,0.67483664,1434.8,576.6,False,56.3043854135645,-123.43642926963389,,-1,,
Act 1,ensemble,124,5,5.0,0.730718982219696,0.70098037,1374.6,303.8,False,56.069289225238485,-128.04446097946314,,-1,,
Act 1,ensemble,151,5,5.0,0.7271242022514344,0.7107844,1456.8,309.0,False,55.40831255658025,-127.51966801866206,,-1,,
Act 1,ensemble,157,5,5.0,0.7267973780632019,0.71405226,1821.6,698.8,False,53.35632135340966,-119.8693360661451,,-1,,
Act 1,ensemble,401,5,5.0,0.7238562345504761,0.7058824,2507.8,881.4,False,47.993629489969976,-114.92820885097933,,-1,,
Act 1,ensemble,154,5,5.0,0.7209150195121765,0.70098037,1750.6,736.2,False,54.02919663138425,-119.57504441287762,,-1,,
Act 1,ensemble,526,5,5.0,0.7137255072593689,0.6062092,3021.6,862.8,False,43.69368229896517,-113.82391409730023,,-1,,
Act 1,ensemble,27,5,5.0,0.7120915412902832,0.70098037,973.8,209.2,False,59.083298331988274,-131.95125978315238,,-1,,
Act 1,ensemble,112,5,5.0,0.7111111402511596,0.6977125,1345.6,363.0,False,56.478046272862215,-127.27387217076296,,-1,,
Act 1,ensemble,328,5,5.0,0.7055555701255798,0.64705884,2262.4,729.4,False,49.75590423311793,-117.82538588712069,,-1,,
Act 1,ensemble,471,5,5.0,0.7009804129600525,0.6699347,2802.8,875.2,False,45.53151557919887,-114.21467100357475,,-1,,
Act 1,ensemble,310,5,5.0,0.6947712898254395,0.6683007,2237.6,904.2,False,50.2834063059677,-115.39055479443816,,-1,,
Act 1,ensemble,434,4,4.0,0.9901960790157318,0.98039216,2758.5,675.5,False,45.551383197287784,-116.99864805138547,,-1,,
Act 1,ensemble,455,4,4.0,0.9673202633857727,0.9607844,2775.5,660.5,False,45.38304481488806,-117.14658437635164,,-1,,
Act 1,ensemble,509,4,4.0,0.9391339868307114,0.8382353,2910.75,1217.75,False,45.11146468794569,-109.3907632738452,,-1,,
Act 1,ensemble,292,4,4.0,0.8390523046255112,0.81535953,2196.5,902.0,False,50.622708768525555,-115.5469326466198,,-1,,
Act 1,ensemble,467,4,4.0,0.8263889253139496,0.75490206,2798.25,838.5,False,45.509172945372754,-114.71653226439612,,-1,,
