act,key,cid,cells,km2,meanF,minF,row,col,kept,lat,lon,name,complex,core_overlap_pct,residual_km2
Act 1 (245),ensemble_245,323,151,151.0,0.8000476224138248,0.4705883,2201.6423841059604,701.5298013245033,True,50.20449260892009,-118.43119650523101,N of Granby Park (50.2°N 118.4°W),10,,
Act 1 (245),ensemble_245,480,135,135.0,0.7603485946302061,0.50980395,2810.251851851852,856.9111111111112,True,45.43987657860703,-114.43925421287564,NE of Frank Church River Of No Return Wilderness (45.4°N 114.4°W),4,,
Act 1 (245),ensemble_245,133,135,135.0,0.7343016335257777,0.32026145,1434.0222222222221,572.2666666666667,True,56.30007948134559,-123.50909040185256,S of Graham Laurier Park (56.3°N 123.5°W),22,,
Act 1 (245),ensemble_245,436,120,120.0,0.7461056734124819,0.3137255,2737.75,723.3416666666667,True,45.81063605608135,-116.42282952869994,NE of Hells Canyon Wilderness (45.8°N 116.4°W),2,,
Act 1 (245),ensemble_245,226,118,118.0,0.774011310884508,0.57843137,2012.050847457627,614.5932203389831,True,51.592800135023126,-120.38634473677527,SW of Wells Gray Park (51.6°N 120.4°W),9,,
Act 1 (245),ensemble_245,372,113,113.0,0.8179189140817761,0.60130715,2340.7699115044247,934.7168141592921,True,49.47421290405126,-114.64930010900694,NW of Castle Provincial Park (49.5°N 114.6°W),12,,
Act 1 (245),ensemble_245,271,112,112.0,0.7179330132369485,0.44444445,2089.5,836.8303571428571,True,51.398248247531924,-116.84142118215269,W of Yoho National Park Of Canada (51.4°N 116.8°W),13,,
Act 1 (245),ensemble_245,252,111,111.0,0.8053641934115607,0.4967321,2051.4144144144143,820.9639639639639,True,51.68620154967078,-117.20271549446178,NW of Banff National Park Of Canada (51.7°N 117.2°W),11,,
Act 1 (245),ensemble_245,220,109,109.0,0.7860826401535524,0.36928105,2002.2568807339449,651.9724770642201,True,51.754455179988064,-119.87454488514669,S of Wells Gray Park (51.8°N 119.9°W),9,,
Act 1 (245),ensemble_245,387,108,108.0,0.7404079073005252,0.62091506,2383.712962962963,845.4907407407408,True,48.96370266242367,-115.79229576153014,N of Cabinet Mountains Wilderness (49.0°N 115.8°W),13,,
Act 1 (245),ensemble_245,269,101,101.0,0.8598977578158425,0.38562092,2087.3564356435645,634.4851485148515,True,51.012546832218426,-119.8105013875736,S of Wells Gray Park (51.0°N 119.8°W),9,,
Act 1 (245),ensemble_245,497,101,101.0,0.8260855603926253,0.26470587,2851.168316831683,674.6831683168317,True,44.784562084565245,-116.73577170723843,S of Hells Canyon Wilderness (44.8°N 116.7°W),6,,
Act 1 (245),ensemble_245,238,87,87.0,0.7575689472001175,0.5849674,2026.3908045977012,641.1264367816092,False,51.531326037390684,-119.94253468176865,,-1,,
Act 1 (245),ensemble_245,486,87,87.0,0.7438209139067551,0.5947713,2828.3793103448274,934.4827586206897,False,45.41240150301689,-113.35804156931938,,-1,,
Act 1 (245),ensemble_245,579,86,86.0,0.88630490594132,0.624183,3163.8837209302324,1015.3837209302326,False,42.73434605306169,-111.53082298622502,,-1,,
Act 1 (245),ensemble_245,440,86,86.0,0.7149262989676276,0.5522876,2737.0,632.1046511627907,False,45.64687720363398,-117.6402851632655,,-1,,
Act 1 (245),ensemble_245,247,84,84.0,0.8245020310084025,0.5915033,2039.4642857142858,830.0714285714286,False,51.80320203355571,-117.1078942302277,,-1,,
Act 1 (245),ensemble_245,255,83,83.0,0.7717930609921375,0.5718954,2061.602409638554,834.3132530120482,False,51.62637133506225,-116.97097707440169,,-1,,
Act 1 (245),ensemble_245,520,80,80.0,0.8513480429537594,0.12418301,2910.9125,1217.9,False,45.110281917730354,-109.3884476190049,,-1,,
Act 1 (245),ensemble_245,527,78,78.0,0.7686442197897495,0.54901963,2938.025641025641,788.0897435897435,False,44.26541818767831,-115.00979319876973,,-1,,
Act 1 (245),ensemble_245,576,77,77.0,0.7360156236530898,0.49673203,3146.3246753246754,1105.8701298701299,False,43.00144299203582,-110.40330742768344,,-1,,
Act 1 (245),ensemble_245,586,74,74.0,0.7828564031704052,0.6895425,3182.945945945946,1166.0,False,42.76971427521744,-109.55862395324615,,-1,,
Act 1 (245),ensemble_245,89,74,74.0,0.7252252343538645,0.51633984,1310.2297297297298,290.4864864864865,False,56.560331521519444,-128.610541390792,,-1,,
Act 1 (245),ensemble_245,368,71,71.0,0.883273507507754,0.6437909,2328.394366197183,677.0985915492957,False,49.10687962447303,-118.34483261772417,,-1,,
Act 1 (245),ensemble_245,491,69,69.0,0.7521076219669287,0.39542484,2838.376811594203,867.695652173913,False,45.223818821493346,-114.22242102004986,,-1,,
Act 1 (245),ensemble_245,602,67,67.0,0.8034338163795756,0.17973858,3222.955223880597,1220.5223880597016,False,42.49833304960598,-108.78638125439491,,-1,,
Act 1 (245),ensemble_245,512,66,66.0,0.7397999700271722,0.37254903,2879.909090909091,1127.6515151515152,False,45.25722820641009,-110.65784642087395,,-1,,
Act 1 (245),ensemble_245,388,65,65.0,0.7796882932002728,0.53594774,2383.4,833.2153846153847,False,48.944585058842996,-115.96667092291784,,-1,,
Act 1 (245),ensemble_245,597,58,58.0,0.7743407806445812,0.16993465,3218.948275862069,1203.603448275862,False,42.512506872211944,-109.01038341988821,,-1,,
Act 1 (245),ensemble_245,528,57,57.0,0.7424034068458959,0.6633987,2954.0,799.1052631578947,False,44.15142618610365,-114.82394873571043,,-1,,
Act 1 (245),ensemble_245,274,55,55.0,0.7491384582086043,0.51307195,2090.836363636364,673.0545454545454,False,51.06464380714885,-119.2366872732454,,-1,,
Act 1 (245),ensemble_245,218,48,48.0,0.833129096776247,0.6078431,1994.5208333333333,799.9375,False,52.120588148873246,-117.70984529439271,,-1,,
Act 1 (245),ensemble_245,304,48,48.0,0.7434640650947889,0.4738562,2166.2083333333335,817.1666666666666,False,50.72215694823444,-116.87814167173639,,-1,,
Act 1 (245),ensemble_245,611,46,46.0,0.8939329359842383,0.875817,3249.391304347826,1055.1304347826087,False,42.07367963516018,-110.84749037971991,,-1,,
Act 1 (245),ensemble_245,374,46,46.0,0.8534384888151417,0.6437909,2347.108695652174,672.8695652173913,False,48.94379709217306,-118.34110218596011,,-1,,
Act 1 (245),ensemble_245,425,46,46.0,0.7713839269202688,0.53921574,2691.195652173913,860.7826086956521,False,46.43499237881505,-114.70477773231755,,-1,,
Act 1 (245),ensemble_245,370,44,44.0,0.7816399457779798,0.39542484,2336.568181818182,694.3636363636364,False,49.07336073072996,-118.07418135968823,,-1,,
Act 1 (245),ensemble_245,55,43,43.0,0.8217054328253103,0.66013074,1223.6511627906978,202.53488372093022,False,57.00474939920605,-130.49732576308884,,-1,,
Act 1 (245),ensemble_245,103,43,43.0,0.8026295844898668,0.6143791,1331.7209302325582,242.86046511627907,False,56.24203660605857,-129.23407612267232,,-1,,
Act 1 (245),ensemble_245,42,43,43.0,0.7893296896025191,0.39869282,1211.7209302325582,206.06976744186048,False,57.11363188197735,-130.51324332674673,,-1,,
Act 1 (245),ensemble_245,603,42,42.0,0.9145658229078565,0.8888889,3224.8333333333335,1045.7142857142858,False,42.266443639564315,-111.01680566795903,,-1,,
Act 1 (245),ensemble_245,333,42,42.0,0.8546529823825473,0.6176471,2236.1666666666665,853.5952380952381,False,50.206107445182454,-116.12702767387898,,-1,,
Act 1 (245),ensemble_245,102,39,39.0,0.7275850696441455,0.6503268,1330.923076923077,311.97435897435895,False,56.45276753470089,-128.1572854467226,,-1,,
Act 1 (245),ensemble_245,401,39,39.0,0.7191218428122692,0.37908497,2487.5128205128203,864.9487179487179,False,48.134429897963024,-115.21503461337605,,-1,,
Act 1 (245),ensemble_245,537,38,38.0,0.8839869310981349,0.6862745,3006.5,858.6842105263158,False,43.81264051089744,-113.91469491344598,,-1,,
Act 1 (245),ensemble_245,292,38,38.0,0.8734950219330034,0.5849673,2144.0789473684213,655.8947368421053,False,50.588182345947324,-119.29213951061652,,-1,,
Act 1 (245),ensemble_245,499,38,38.0,0.8209494289598966,0.5620915,2857.0526315789475,629.6578947368421,False,44.652201369928534,-117.30797249034245,,-1,,
Act 1 (245),ensemble_245,332,37,37.0,0.7510157388609808,0.6339869,2235.675675675676,696.5405405405405,False,49.912652236323495,-118.38522666942765,,-1,,
Act 1 (245),ensemble_245,131,34,34.0,0.739715518320308,0.5882353,1422.0588235294117,256.94117647058823,False,55.54334100434656,-128.51018315069527,,-1,,
Act 1 (245),ensemble_245,417,34,34.0,0.7252018600702286,0.30392158,2678.735294117647,654.0294117647059,False,46.16934163123387,-117.52788132834706,,-1,,
Act 1 (245),ensemble_245,503,33,33.0,0.796791445125233,0.63398695,2859.5454545454545,775.1818181818181,False,44.893895722344915,-115.39053258228083,,-1,,
Act 1 (245),ensemble_245,544,33,33.0,0.7528223485657664,0.51960784,3015.969696969697,1206.878787878788,False,44.21708614888612,-109.33684657904894,,-1,,
Act 1 (245),ensemble_245,607,32,32.0,0.7676674965769053,0.52287585,3234.3125,1030.3125,False,42.16655699552406,-111.19334393224757,,-1,,
Act 1 (245),ensemble_245,138,30,30.0,0.7356209297974904,0.5261438,1431.9666666666667,591.3,False,56.364627170155245,-123.2155895910095,,-1,,
Act 1 (245),ensemble_245,251,30,30.0,0.7307189603646597,0.63071895,2051.9666666666667,852.9666666666667,False,51.74166909942162,-116.72645236836712,,-1,,
Act 1 (245),ensemble_245,153,29,29.0,0.8168807810750501,0.54901963,1451.5862068965516,566.3448275862069,False,56.138351170621796,-123.51982902036688,,-1,,
Act 1 (245),ensemble_245,365,28,28.0,0.8897058836051396,0.5424837,2317.035714285714,741.2142857142857,False,49.325807757088306,-117.47680836164884,,-1,,
Act 1 (245),ensemble_245,582,28,28.0,0.7254902039255414,0.70261437,3161.1428571428573,1102.0357142857142,False,42.87260197011311,-110.42345675709727,,-1,,
Act 1 (245),ensemble_245,125,27,27.0,0.868070697342908,0.71568626,1400.2962962962963,240.55555555555554,False,55.67333656600722,-128.8833040742167,,-1,,
Act 1 (245),ensemble_245,314,27,27.0,0.808641978987941,0.58823526,2182.925925925926,895.1481481481482,False,50.72404843418419,-115.68843752517091,,-1,,
Act 1 (245),ensemble_245,108,27,27.0,0.7408617856325926,0.47058824,1341.6296296296296,284.81481481481484,False,56.285197128058286,-128.52337029731655,,-1,,
Act 1 (245),ensemble_245,112,27,27.0,0.7149600739832278,0.6764706,1355.4814814814815,248.7037037037037,False,56.06465511050055,-129.008475065434,,-1,,
Act 1 (245),ensemble_245,529,26,26.0,0.7716189095607171,0.6797385,2954.346153846154,1195.923076923077,False,44.720088707777784,-109.59844651293324,,-1,,
Act 1 (245),ensemble_245,150,26,26.0,0.7403217840653199,0.47712418,1451.6923076923076,626.0769230769231,False,56.284223348809334,-122.5690917783455,,-1,,
Act 1 (245),ensemble_245,466,26,26.0,0.733785833303745,0.6928105,2775.1153846153848,588.7692307692307,False,45.24895315745236,-118.09514398294385,,-1,,
Act 1 (245),ensemble_245,280,25,25.0,0.8990849828720093,0.7026145,2113.04,649.4,False,50.83148918981205,-119.49914965672548,,-1,,
Act 1 (245),ensemble_245,34,25,25.0,0.8115032863616943,0.6699347,1193.52,214.56,False,57.289583797627564,-130.48862869182912,,-1,,
Act 1 (245),ensemble_245,453,24,24.0,0.7697440187136332,0.7058824,2759.75,704.5,False,45.59449513901179,-116.60950241211107,,-1,,
Act 1 (245),ensemble_245,408,24,24.0,0.7348856329917908,0.6111111,2548.875,1024.2083333333333,False,47.8784533706418,-112.82897627379896,,-1,,
Act 1 (245),ensemble_245,115,24,24.0,0.7125544734299183,0.42156863,1357.5,304.1666666666667,False,56.211110507411725,-128.13273873669428,,-1,,
Act 1 (245),ensemble_245,100,23,23.0,0.9342142706332,0.8104575,1331.7391304347825,231.2608695652174,False,56.20701497301108,-129.41456320927665,,-1,,
Act 1 (245),ensemble_245,11,23,23.0,0.7961068490277166,0.7124183,884.5652173913044,741.0,False,61.41403077692594,-123.42666304400666,,-1,,
Act 1 (245),ensemble_245,134,23,23.0,0.7767831864564315,0.7058824,1424.0434782608695,576.2173913043479,False,56.39349714628226,-123.49361030226687,,-1,,
Act 1 (245),ensemble_245,146,22,22.0,0.7627748101949692,0.48366013,1446.8636363636363,599.9090909090909,False,56.26099679890585,-123.0085680526483,,-1,,
Act 1 (245),ensemble_245,596,21,21.0,0.7962962985038757,0.7385621,3205.0,1177.7619047619048,False,42.599070537341994,-109.36695925910861,,-1,,
Act 1 (245),ensemble_245,558,20,20.0,0.7955882459878921,0.7091504,3052.75,810.1,False,43.35022611473125,-114.42688031173138,,-1,,
Act 1 (245),ensemble_245,178,20,20.0,0.7756535977125167,0.6895425,1884.6,729.55,False,52.895968789755756,-119.16273358988072,,-1,,
Act 1 (245),ensemble_245,319,20,20.0,0.7586601406335831,0.5163399,2192.25,696.95,False,50.273135741389915,-118.52963765822635,,-1,,
Act 1 (245),ensemble_245,79,20,20.0,0.7300653651356697,0.30718955,1259.35,220.55,False,56.76783192723463,-130.0020617177084,,-1,,
Act 1 (245),ensemble_245,147,20,20.0,0.7266339927911758,0.34313726,1448.95,587.95,False,56.21407373476836,-123.18912698228092,,-1,,
Act 1 (245),ensemble_245,173,19,19.0,0.8185414766010485,0.7058824,1850.8947368421052,719.7368421052631,False,53.15652170008029,-119.43874091811423,,-1,,
Act 1 (245),ensemble_245,562,19,19.0,0.7273821924862108,0.69281054,3107.5789473684213,1133.3684210526317,False,43.360415824842825,-110.12352557708476,,-1,,
Act 1 (245),ensemble_245,352,19,19.0,0.7103543407038638,0.5751634,2270.157894736842,728.3684210526316,False,49.68959947013682,-117.81417332468928,,-1,,
Act 1 (245),ensemble_245,290,18,18.0,0.8759985599252913,0.6013072,2132.6111111111113,788.7222222222222,False,50.94815321756968,-117.40387734959768,,-1,,
Act 1 (245),ensemble_245,93,18,18.0,0.8572984735171,0.6111111,1313.2222222222222,233.27777777777777,False,56.36486657415105,-129.4893895084838,,-1,,
Act 1 (245),ensemble_245,473,18,18.0,0.8531227442953322,0.7352941,2784.8888888888887,708.7777777777778,False,45.39447787589504,-116.4791761009558,,-1,,
Act 1 (245),ensemble_245,253,18,18.0,0.7463689280880822,0.7058824,2054.8888888888887,639.7222222222222,False,51.292360215839416,-119.8556765873323,,-1,,
Act 1 (245),ensemble_245,139,17,17.0,0.7558631441172432,0.70261437,1434.8235294117646,265.4117647058824,False,55.46346038534635,-128.30978157244792,,-1,,
Act 1 (245),ensemble_245,415,17,17.0,0.734909664182102,0.6830066,2609.294117647059,901.5882352941177,False,47.18291542763593,-114.36936045743141,,-1,,
Act 1 (245),ensemble_245,158,17,17.0,0.7343329576884999,0.54901963,1458.3529411764705,564.4117647058823,False,56.076953726729215,-123.51842843070477,,-1,,
Act 1 (245),ensemble_245,405,16,16.0,0.7712418474256992,0.5751634,2514.25,919.5625,False,48.00326370987502,-114.37879111128382,,-1,,
